generation,individual_id,l0_size,accuracy_on_full,f1_macro_on_full,num_tokens,num_distinct_tokens,num_classes_in_l0,most_frequent_class_in_l0,l0_indices_hash,fitness_calc_time_sec
96,44,50,0.119025,0.004555,274,221,26,biscoito,75e707c931,1.7088
96,45,50,0.112954,0.004095,276,218,26,iogurte,af3b7911d7,1.7674
96,46,50,0.112262,0.004067,275,219,26,iogurte,ca493eb39b,1.7011
96,47,50,0.111330,0.004002,275,217,26,iogurte,3e6c955bfb,1.7168
96,48,50,0.113287,0.004034,274,220,26,biscoito,946c37e828,1.7275
96,49,50,0.113979,0.004072,276,221,26,biscoito,044a003576,1.8209
97,0,50,0.112981,0.003796,274,217,24,iogurte,64bdf86712,1.6545
97,1,50,0.106164,0.003866,275,218,26,iogurte,b345c0a8f1,1.7300
97,2,50,0.110731,0.003878,274,217,26,iogurte,a19da34601,1.7439
97,3,50,0.110731,0.003878,274,217,26,iogurte,a19da34601,1.7439
97,4,50,0.110731,0.003878,274,217,26,iogurte,a19da34601,1.7439
97,5,50,0.115843,0.004569,275,221,27,biscoito,6d0d31aad1,1.8797
97,6,50,0.113234,0.003895,275,218,25,iogurte,dc17eb5724,1.6939
97,7,50,0.113234,0.003895,275,218,25,iogurte,dc17eb5724,1.6939
97,8,50,0.113234,0.003895,275,218,25,iogurte,dc17eb5724,1.6939
97,9,50,0.108747,0.003882,276,219,25,iogurte,caa7cd4e28,1.8735
97,10,50,0.110731,0.003878,274,217,26,iogurte,a19da34601,1.7439
97,11,50,0.113447,0.004181,277,220,26,iogurte,aa0cd60a83,1.7320
97,12,50,0.107922,0.003920,274,220,26,iogurte,98407e12cd,1.7122
