generation,individual_id,l0_size,accuracy_on_full,f1_macro_on_full,num_tokens,num_distinct_tokens,num_classes_in_l0,most_frequent_class_in_l0,l0_indices_hash,fitness_calc_time_sec
16,2,100000,0.912640,0.792899,546270,33205,617,biscoito,c27d301d26,15.2453
16,3,100000,0.912504,0.792797,546323,33193,617,biscoito,993ba11ff5,14.9643
16,4,100000,0.912496,0.792775,546354,33183,617,biscoito,514268568b,15.2754
16,5,100000,0.912548,0.792929,546353,33180,617,biscoito,70cb7e1b50,15.2032
16,6,100000,0.912544,0.792779,546358,33188,617,biscoito,a3b48883a8,14.6348
16,7,100000,0.912671,0.792825,546387,33239,616,biscoito,df56f0d68f,15.1521
16,8,100000,0.913031,0.793815,546429,33210,618,biscoito,81556021f8,15.0614
16,9,100000,0.912428,0.792326,546267,33180,617,biscoito,47fac072bc,14.8948
16,10,100000,0.912528,0.792620,546422,33180,617,biscoito,9fb353d9f7,15.1446
16,11,100000,0.912524,0.792536,546276,33184,617,biscoito,3be4e7c74f,15.9302
16,12,100000,0.912584,0.792976,546366,33177,617,biscoito,702977cc7e,15.0516
