generation,individual_id,l0_size,accuracy_on_full,f1_macro_on_full,num_tokens,num_distinct_tokens,num_classes_in_l0,most_frequent_class_in_l0,l0_indices_hash,fitness_calc_time_sec
12,18,5000,0.723268,0.362564,27403,6994,425,biscoito,df297d8971,12.1604
13,0,5000,0.708186,0.346561,27396,6955,425,biscoito,e147a7505b,14.0514
13,7,5000,0.709312,0.360224,27410,6945,427,biscoito,f7fd9ea2d8,25.2689
13,13,5000,0.709312,0.360224,27410,6945,427,biscoito,f7fd9ea2d8,25.2689
13,15,5000,0.710219,0.356717,27412,6955,426,biscoito,25943ca6da,22.4862
13,1,5000,0.709556,0.353785,27355,6936,427,biscoito,d7cd5f2aad,24.5990
13,2,5000,0.723839,0.363038,27376,6965,427,biscoito,b50c1ea1f5,23.2723
13,3,5000,0.716470,0.361529,27417,6938,426,biscoito,d4e07e4212,22.1050
13,4,5000,0.723176,0.364426,27393,6937,427,biscoito,ccc6b72f48,23.3227
13,5,5000,0.715775,0.357677,27411,6931,424,biscoito,aa0b84b8bb,23.4273
13,6,5000,0.723108,0.365429,27397,6922,423,biscoito,0f1e35052f,25.0754
13,8,5000,0.716821,0.361663,27430,6944,428,biscoito,8e2009cad5,26.8220
13,9,5000,0.721011,0.362294,27413,6944,426,biscoito,55b7418b82,23.6414
13,10,5000,0.716598,0.361612,27411,6936,427,biscoito,ed628fe134,23.6209
13,11,5000,0.721782,0.361626,27420,6958,429,biscoito,17db4ac3d3,26.0267
13,12,5000,0.711174,0.351850,27409,6927,423,biscoito,843042650c,24.2943
13,14,5000,0.722341,0.365393,27419,6947,427,biscoito,e97a142676,23.9810
13,16,5000,0.716035,0.350170,27403,6962,425,biscoito,6f41ba5903,23.1399
13,17,5000,0.722933,0.365467,27414,6980,429,biscoito,b4838abdc9,23.5783
13,18,5000,0.722980,0.359103,27408,6965,422,biscoito,b8e2d3171b,22.4393
13,19,5000,0.719929,0.356103,27396,6924,422,biscoito,facb495f82,22.3314
14,0,5000,0.708186,0.346561,27396,6955,425,biscoito,e147a7505b,14.0514
14,1,5000,0.716821,0.361663,27430,6944,428,biscoito,8e2009cad5,26.8220
14,2,5000,0.710219,0.356717,27412,6955,426,biscoito,25943ca6da,22.4862
14,7,5000,0.716470,0.361529,27417,6938,426,biscoito,d4e07e4212,22.1050
14,8,5000,0.716035,0.350170,27403,6962,425,biscoito,6f41ba5903,23.1399
14,9,5000,0.708186,0.346561,27396,6955,425,biscoito,e147a7505b,14.0514
14,10,5000,0.708186,0.346561,27396,6955,425,biscoito,e147a7505b,14.0514
14,3,5000,0.726635,0.356102,27416,6986,419,biscoito,2247717d37,23.9272
14,4,5000,0.713622,0.360502,27392,6916,421,biscoito,52d3c4af4f,22.0832
14,5,5000,0.721451,0.364280,27414,6940,426,biscoito,be51ee07b9,25.2292
14,6,5000,0.717620,0.361538,27398,6920,423,biscoito,36e97f7ad7,24.4712
14,11,5000,0.713942,0.356588,27381,6993,430,biscoito,d9a0b83d6e,23.3360
14,12,5000,0.721698,0.359299,27397,6886,422,biscoito,224410abc3,23.9863
14,13,5000,0.715260,0.359224,27419,6937,426,biscoito,c02842492e,22.6993
14,14,5000,0.717696,0.363449,27418,6925,422,biscoito,dc03836a41,22.5868
14,15,5000,0.712875,0.357607,27401,7008,421,biscoito,70f4510bf9,19.4453
14,16,5000,0.725229,0.357843,27393,6948,418,biscoito,527fac5f5e,19.1333
14,17,5000,0.713542,0.355224,27389,6948,425,biscoito,e8b13cefd1,18.5304
